old_url,new_url,status,reason,url_type,source_domain
https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/chto-takoe-bulstat/,https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/chto-takoe-bulstat/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kak-dolgo-oformlqetsq-nedwizhimost-v-sobstvenost/,https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kak-dolgo-oformlqetsq-nedwizhimost-v-sobstvenost/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kak-dolgo-oformlqetsq-notarialnij-akt/,https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kak-dolgo-oformlqetsq-notarialnij-akt/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kak-kupit-i-zaregistrirovat-avto-v-bolgarii/,https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kak-kupit-i-zaregistrirovat-avto-v-bolgarii/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kak-otnosqtsq-bolgari-k-inostrantsam/,https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kak-otnosqtsq-bolgari-k-inostrantsam/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kak-polichit-vnzh-v-bolgarii/,https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kak-polichit-vnzh-v-bolgarii/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kak-poluchit-grazhdanstvo-bolgarii/,https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kak-poluchit-grazhdanstvo-bolgarii/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kak-poluchit-pmzh-v-bolgarii/,https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kak-poluchit-pmzh-v-bolgarii/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kak-proverit-agentstvo-nedvizhimosti/,https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kak-proverit-agentstvo-nedvizhimosti/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kakie-v-bolgarii-kommunalnie-platezhi/,https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kakie-v-bolgarii-kommunalnie-platezhi/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kupit-nedvizhimost-u-zastroishika-ili-charez-agentstvo-nedvizhimosti/,https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/kupit-nedvizhimost-u-zastroishika-ili-charez-agentstvo-nedvizhimosti/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/neobhodimie-dokumenti-dlq-pokupki-kvartiri-v-bolgarii/,https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/neobhodimie-dokumenti-dlq-pokupki-kvartiri-v-bolgarii/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/pochemu-nuzhna-firma-dlq-pokupki-doma-v-bolgarii/,https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/pochemu-nuzhna-firma-dlq-pokupki-doma-v-bolgarii/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/skolko-vremeni-neobhodimo-dlq-vibora-nedvizhimosti-ipredvaritelnogo-dogovora/,https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/skolko-vremeni-neobhodimo-dlq-vibora-nedvizhimosti-ipredvaritelnogo-dogovora/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%b3%d0%bb%d0%b0%d0%b2%d0%bd%d0%b0%d1%8f/,https://makler-realty.ru/%d0%b3%d0%bb%d0%b0%d0%b2%d0%bd%d0%b0%d1%8f/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%b4%d0%be%d1%81%d1%82%d0%be%d0%bf%d1%80%d0%b8%d0%bc%d0%b5%d1%87%d0%b0%d1%82%d0%b5%d0%bb%d0%bd%d0%be%d1%81%d1%82%d0%b8/,https://makler-realty.ru/%d0%b4%d0%be%d1%81%d1%82%d0%be%d0%bf%d1%80%d0%b8%d0%bc%d0%b5%d1%87%d0%b0%d1%82%d0%b5%d0%bb%d0%bd%d0%be%d1%81%d1%82%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%ba%d0%b0%d0%ba-%d0%b4%d0%be%d0%b5%d1%85%d0%b0%d1%82%d1%8c-%d0%b8%d0%b7-%d1%81%d0%be%d1%84%d0%b8%d0%b8-%d0%b4%d0%be-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,https://makler-realty.ru/%d0%ba%d0%b0%d0%ba-%d0%b4%d0%be%d0%b5%d1%85%d0%b0%d1%82%d1%8c-%d0%b8%d0%b7-%d1%81%d0%be%d1%84%d0%b8%d0%b8-%d0%b4%d0%be-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%ba%d0%b8%d0%bd%d0%b5%d0%b7%d0%b8%d1%82%d0%b5%d1%80%d0%b0%d0%bf%d0%b8%d1%8f-%d0%bc%d0%b0%d0%bd%d1%83%d0%b0%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f-%d1%82%d0%b5%d1%80%d0%b0%d0%bf%d0%b8%d1%8f/,https://makler-realty.ru/%d0%ba%d0%b8%d0%bd%d0%b5%d0%b7%d0%b8%d1%82%d0%b5%d1%80%d0%b0%d0%bf%d0%b8%d1%8f-%d0%bc%d0%b0%d0%bd%d1%83%d0%b0%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f-%d1%82%d0%b5%d1%80%d0%b0%d0%bf%d0%b8%d1%8f/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%ba%d0%be%d0%bd%d1%82%d0%b0%d0%ba%d1%82%d0%b8/,https://makler-realty.ru/%d0%ba%d0%be%d0%bd%d1%82%d0%b0%d0%ba%d1%82%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%b4%d0%be%d0%bc-%d0%b2-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,https://makler-realty.ru/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%b4%d0%be%d0%bc-%d0%b2-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%ba%d0%b2%d0%b0%d1%80%d1%82%d0%b8%d1%80%d1%83-%d0%b2-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,https://makler-realty.ru/%d0%ba%d1%83%d0%bf%d0%b8%d1%82%d1%8c-%d0%ba%d0%b2%d0%b0%d1%80%d1%82%d0%b8%d1%80%d1%83-%d0%b2-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%ba%d1%83%d1%80%d1%8c%d0%b5%d1%80%d1%81%d0%ba%d0%b8%d0%b5-%d1%84%d0%b8%d1%80%d0%bc%d1%8b-%d0%b2-%d0%b3%d0%be%d1%80%d0%be%d0%b4%d0%b5-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,https://makler-realty.ru/%d0%ba%d1%83%d1%80%d1%8c%d0%b5%d1%80%d1%81%d0%ba%d0%b8%d0%b5-%d1%84%d0%b8%d1%80%d0%bc%d1%8b-%d0%b2-%d0%b3%d0%be%d1%80%d0%be%d0%b4%d0%b5-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%bc%d0%b0%d0%ba%d0%b5%d0%b4%d0%be%d0%bd%d0%b8%d1%8f-%d0%be%d0%b1%d0%bb%d0%b5%d0%b3%d1%87%d0%b0%d0%b5%d1%82-%d0%bf%d1%80%d0%b0%d0%b2%d0%b8%d0%bb%d0%b0-%d0%b2%d1%8a%d0%b5%d0%b7%d0%b4%d0%b0/,https://makler-realty.ru/%d0%bc%d0%b0%d0%ba%d0%b5%d0%b4%d0%be%d0%bd%d0%b8%d1%8f-%d0%be%d0%b1%d0%bb%d0%b5%d0%b3%d1%87%d0%b0%d0%b5%d1%82-%d0%bf%d1%80%d0%b0%d0%b2%d0%b8%d0%bb%d0%b0-%d0%b2%d1%8a%d0%b5%d0%b7%d0%b4%d0%b0/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%bc%d0%b0%d0%ba%d0%b5%d0%b4%d0%be%d0%bd%d0%b8%d1%8f-%d0%bf%d1%83%d1%81%d1%82%d0%b8%d1%82-%d0%bf%d0%be-%d0%bf%d0%b0%d1%81%d0%bf%d0%be%d1%80%d1%82%d1%83/,https://makler-realty.ru/%d0%bc%d0%b0%d0%ba%d0%b5%d0%b4%d0%be%d0%bd%d0%b8%d1%8f-%d0%bf%d1%83%d1%81%d1%82%d0%b8%d1%82-%d0%bf%d0%be-%d0%bf%d0%b0%d1%81%d0%bf%d0%be%d1%80%d1%82%d1%83/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%bd%d0%b0%d1%88%d0%b8-%d0%bb%d1%83%d1%87%d1%88%d0%b8%d0%b5-%d0%bf%d1%80%d0%b5%d0%b4%d0%bb%d0%be%d0%b6%d0%b5%d0%bd%d0%b8%d1%8f-%d0%ba%d0%b2%d0%b0%d1%80%d1%82%d0%b8%d1%80-%d0%b2-%d1%81%d0%b0%d0%bd/,https://makler-realty.ru/%d0%bd%d0%b0%d1%88%d0%b8-%d0%bb%d1%83%d1%87%d1%88%d0%b8%d0%b5-%d0%bf%d1%80%d0%b5%d0%b4%d0%bb%d0%be%d0%b6%d0%b5%d0%bd%d0%b8%d1%8f-%d0%ba%d0%b2%d0%b0%d1%80%d1%82%d0%b8%d1%80-%d0%b2-%d1%81%d0%b0%d0%bd/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b2-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d0%b8/,https://makler-realty.ru/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b2-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b2-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8-%d0%b4%d0%b2%d1%83%d1%88%d0%ba%d0%b8/,https://makler-realty.ru/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b2-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8-%d0%b4%d0%b2%d1%83%d1%88%d0%ba%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b2-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,https://makler-realty.ru/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b2-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%bd%d0%be%d0%b2%d1%8b%d0%b9-%d1%84%d0%b8%d0%bb%d1%8c%d0%bc-%d0%be-%d0%b2%d0%b0%d0%bd%d0%b3%d0%b5/,https://makler-realty.ru/%d0%bd%d0%be%d0%b2%d1%8b%d0%b9-%d1%84%d0%b8%d0%bb%d1%8c%d0%bc-%d0%be-%d0%b2%d0%b0%d0%bd%d0%b3%d0%b5/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%bd%d0%be%d1%82%d0%b0%d1%80%d0%b8%d1%83%d1%81%d1%8b-%d0%b2-%d0%b3%d0%be%d1%80%d0%be%d0%b4%d0%b5-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,https://makler-realty.ru/%d0%bd%d0%be%d1%82%d0%b0%d1%80%d0%b8%d1%83%d1%81%d1%8b-%d0%b2-%d0%b3%d0%be%d1%80%d0%be%d0%b4%d0%b5-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%be%d0%b1%d1%89%d0%b0%d1%8f-%d0%bf%d0%bb%d0%be%d1%89%d0%b0%d0%b4%d1%8c-%d0%ba%d0%b2%d0%b0%d1%80%d1%82%d0%b8%d1%80%d1%8b-%d1%87%d1%82%d0%be-%d1%8d%d1%82%d0%be/,https://makler-realty.ru/%d0%be%d0%b1%d1%89%d0%b0%d1%8f-%d0%bf%d0%bb%d0%be%d1%89%d0%b0%d0%b4%d1%8c-%d0%ba%d0%b2%d0%b0%d1%80%d1%82%d0%b8%d1%80%d1%8b-%d1%87%d1%82%d0%be-%d1%8d%d1%82%d0%be/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%be%d1%84%d0%be%d1%80%d0%bc%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5-%d1%81%d0%b4%d0%b5%d0%bb%d0%ba%d0%b8-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3/,https://makler-realty.ru/%d0%be%d1%84%d0%be%d1%80%d0%bc%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5-%d1%81%d0%b4%d0%b5%d0%bb%d0%ba%d0%b8-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%bf%d0%b0%d1%80%d1%82%d0%bd%d1%8c%d0%be%d1%80%d0%b8/,https://makler-realty.ru/%d0%bf%d0%b0%d1%80%d1%82%d0%bd%d1%8c%d0%be%d1%80%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%bf%d1%80%d0%b0%d0%b7%d0%b4%d0%bd%d0%b8%d0%ba%d0%b8-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d0%b8/,https://makler-realty.ru/%d0%bf%d1%80%d0%b0%d0%b7%d0%b4%d0%bd%d0%b8%d0%ba%d0%b8-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%bf%d1%80%d0%be%d0%b4%d0%b0%d0%b6%d0%b0-%d0%ba%d0%b2%d0%b0%d1%80%d1%82%d0%b8%d1%80-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,https://makler-realty.ru/%d0%bf%d1%80%d0%be%d0%b4%d0%b0%d0%b6%d0%b0-%d0%ba%d0%b2%d0%b0%d1%80%d1%82%d0%b8%d1%80-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d1%80%d1%83%d1%81%d1%81%d0%ba%d0%b8%d0%b5-%d0%b2-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,https://makler-realty.ru/%d1%80%d1%83%d1%81%d1%81%d0%ba%d0%b8%d0%b5-%d0%b2-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
