source_domain,page_url,page_type,image_url,alt,width,height
makler-realty.ru,https://makler-realty.ru/category-type/apartment/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/taxi-sandanski-e1466493648783.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/apartment/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/apartment/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/домик.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/apartment/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/06/-e1466494223645.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/apartment/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/logo.png,logo_MS_realty,,
makler-realty.ru,https://makler-realty.ru/category-type/apartment/,taxonomy,https://makler-realty.ru/wp-content/uploads/wv.png,WhatsApp / Viber,,30
makler-realty.ru,https://makler-realty.ru/category-type/apartment/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/phone-new.png&h=54&w=54&zc=1,,,
makler-realty.ru,https://makler-realty.ru/category-type/apartment/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/phone-new.png&h=54&w=54&zc=1,,,
makler-realty.ru,https://makler-realty.ru/category-type/apartment/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/bg.png,,,
makler-realty.ru,https://makler-realty.ru/category-type/apartment/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/bg.png,,,
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/logo.png,logo_MS_realty,,
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/ru.png,Russian (ru),,
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/uploads/wv.png,WhatsApp / Viber,,30
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/success.png,,45,
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/success.png,,45,
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/taxi-sandanski-e1466493648783.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/домик.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/06/-e1466494223645.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2025/04/891-2-800x600.jpg&h=400&w=550&zc=1,"Центр профилактики, реабилитации и косметических процедур — продажа",,
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/no-thumb.png&h=400&w=550&zc=1,Офис на продажу в Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2015/03/382-dron-4-800x600.jpg&h=400&w=550&zc=1,Продажа отеля с рестораном в г.Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2019/03/699-dron-5-1000x563.jpg&h=400&w=550&zc=1,Продается производственное здание oколо г. Петрич,,
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2018/07/657-11-680x510.jpg&h=400&w=550&zc=1,Продается теплица в городе Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/no-thumb.png&h=400&w=550&zc=1,Продажа ресторана с отелем в г.Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/46-4.jpg&h=400&w=550&zc=1,Участок под строительство,,
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/74-1.jpg&h=400&w=550&zc=1,Участок под строительство отеля,,
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/taxi-sandanski-e1466493648783.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/домик.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/06/-e1466494223645.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/logo.png,logo_MS_realty,,
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/uploads/wv.png,WhatsApp / Viber,,30
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/phone-new.png&h=54&w=54&zc=1,,,
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/phone-new.png&h=54&w=54&zc=1,,,
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/bg.png,,,
makler-realty.ru,https://makler-realty.ru/category-type/commercial-area/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/bg.png,,,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/logo.png,logo_MS_realty,,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/ru.png,Russian (ru),,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/uploads/wv.png,WhatsApp / Viber,,30
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/success.png,,45,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/success.png,,45,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/taxi-sandanski-e1466493648783.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/домик.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/06/-e1466494223645.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2026/02/932-1-680x510.jpg&h=400&w=550&zc=1,Этаж дома с участком в г.Сандански — продажа,,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2026/02/927-2-680x510.jpg&h=400&w=550&zc=1,"Дом в деревне Спатово, муниципалитет Сандански",,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/no-thumb.png&h=400&w=550&zc=1,Продажа дома с участком в городе Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2025/10/920-1.jpg&h=400&w=550&zc=1,Продажа участка со старым домом в поселке Лиляново — 6 км от г.Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2025/06/833-new-6-800x600.jpg&h=400&w=550&zc=1,Продажа дома рядом со СПА-курортом Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2025/06/890-3-800x600.jpg&h=400&w=550&zc=1,Продажа большого дома недалеко от города Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2024/02/870-2-800x600.jpeg&h=400&w=550&zc=1,"Сдается дом в селе Виногради, 3 км от Мельника",,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2024/02/870-1-800x600.jpeg&h=400&w=550&zc=1,Продажа дома в поселке Виногради ( Мелник),,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2023/12/873-10-800x600.jpeg&h=400&w=550&zc=1,Продается особняк в районе города Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2021/04/774-1-1-680x510.jpg&h=400&w=550&zc=1,"Этаж дома с земельным участком в селе Левуново, Сандански",,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2015/03/382-dron-4-800x600.jpg&h=400&w=550&zc=1,Продажа отеля с рестораном в г.Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2018/08/671-new-1-800x600.jpg&h=400&w=550&zc=1,Продажа дома в Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2014/10/400-4.jpg&h=400&w=550&zc=1,Продается элитный дом в Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/46-4.jpg&h=400&w=550&zc=1,Участок под строительство,,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/74-1.jpg&h=400&w=550&zc=1,Участок под строительство отеля,,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/taxi-sandanski-e1466493648783.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/домик.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/06/-e1466494223645.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/logo.png,logo_MS_realty,,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/uploads/wv.png,WhatsApp / Viber,,30
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/phone-new.png&h=54&w=54&zc=1,,,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/phone-new.png&h=54&w=54&zc=1,,,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/bg.png,,,
makler-realty.ru,https://makler-realty.ru/category-type/dom/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/bg.png,,,
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/logo.png,logo_MS_realty,,
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/ru.png,Russian (ru),,
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/uploads/wv.png,WhatsApp / Viber,,30
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/success.png,,45,
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/success.png,,45,
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/taxi-sandanski-e1466493648783.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/домик.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/06/-e1466494223645.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2023/12/873-10-800x600.jpeg&h=400&w=550&zc=1,Продается особняк в районе города Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2019/03/707-1-800x600.jpg&h=400&w=550&zc=1,Продажа двухкомнатной квартиры в Парк Oтеле Пирин в Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2018/08/671-new-1-800x600.jpg&h=400&w=550&zc=1,Продажа дома в Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2014/10/400-4.jpg&h=400&w=550&zc=1,Продается элитный дом в Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/74-1.jpg&h=400&w=550&zc=1,Участок под строительство отеля,,
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/191-1.jpg&h=400&w=550&zc=1,Апартаменты в Парк отеле Пирин — г.Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/taxi-sandanski-e1466493648783.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/домик.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/06/-e1466494223645.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/logo.png,logo_MS_realty,,
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/uploads/wv.png,WhatsApp / Viber,,30
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/phone-new.png&h=54&w=54&zc=1,,,
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/phone-new.png&h=54&w=54&zc=1,,,
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/bg.png,,,
makler-realty.ru,https://makler-realty.ru/category-type/elite-realtor/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/bg.png,,,
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/logo.png,logo_MS_realty,,
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/ru.png,Russian (ru),,
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/uploads/wv.png,WhatsApp / Viber,,30
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/success.png,,45,
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/success.png,,45,
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/taxi-sandanski-e1466493648783.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/домик.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/06/-e1466494223645.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2020/01/739-32-900x600.jpg&h=400&w=550&zc=1,Продажа СПА Отеля в г.Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2015/03/382-dron-4-800x600.jpg&h=400&w=550&zc=1,Продажа отеля с рестораном в г.Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/no-thumb.png&h=400&w=550&zc=1,Продажа ресторана с отелем в г.Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/74-1.jpg&h=400&w=550&zc=1,Участок под строительство отеля,,
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/191-1.jpg&h=400&w=550&zc=1,Апартаменты в Парк отеле Пирин — г.Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/taxi-sandanski-e1466493648783.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/домик.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/06/-e1466494223645.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/logo.png,logo_MS_realty,,
